id,text,rating,category,product_name,product_id,sold,shop_id,url
16909,makasih min walaupun sdkit kcwa tapi ngak apa2 tank seler,3,fashion,"matras boneka hello kitty dan lain , kasur boneka besar tidur anak",6517599,79,131765,https://www.tokopedia.com/jamtanganmanusia/matras-boneka-hello-kitty-dan-lain-kasur-boneka-besar-tidur-anak
16915,terimakasih walaupun trlambat jauh bnget,3,fashion,"matras boneka hello kitty dan lain , kasur boneka besar tidur anak",6517599,79,131765,https://www.tokopedia.com/jamtanganmanusia/matras-boneka-hello-kitty-dan-lain-kasur-boneka-besar-tidur-anak
16922,barang sudah sampai terimakasih sis ,3,fashion,"matras boneka hello kitty dan lain , kasur boneka besar tidur anak",6517599,79,131765,https://www.tokopedia.com/jamtanganmanusia/matras-boneka-hello-kitty-dan-lain-kasur-boneka-besar-tidur-anak
16934,barang sudah sampai terimakasih packing krg rapih belakangnya kotor,3,fashion,"matras boneka hello kitty dan lain , kasur boneka besar tidur anak",6517599,79,131765,https://www.tokopedia.com/jamtanganmanusia/matras-boneka-hello-kitty-dan-lain-kasur-boneka-besar-tidur-anak
16941,barang bagusss agak lama nyampenya low responnn,3,fashion,gshock ga 1000 full black hitam ga1000 jam tangan pria sporty,45618428,12,131765,https://www.tokopedia.com/jamtanganmanusia/gshock-ga-1000-full-black-hitam-ga1000-jam-tangan-pria-sporty
16948,thanks bos barang sudah sampai,3,fashion,gshock ga 1000 full black hitam ga1000 jam tangan pria sporty,45618428,12,131765,https://www.tokopedia.com/jamtanganmanusia/gshock-ga-1000-full-black-hitam-ga1000-jam-tangan-pria-sporty
16953,penjual harus meningkatkan profesionalitas jangan sampai pembeli menjadi kecewa dan kapok tuk belanja lagi lapak anda ,3,fashion,Visica 6230 pink merah muda jam tangan wanita digital tahan air sporty,143824851,4,131765,https://www.tokopedia.com/jamtanganmanusia/visica-6230-pink-merah-muda-jam-tangan-wanita-digital-tahan-air-sporty
16954,oke barang kosong sblm agan batalkan tlg konfirmasi ,3,fashion,emerson tali kulit coklat tanggal aktif jam tangan pria wanita keren,52311336,0,131765,https://www.tokopedia.com/jamtanganmanusia/emerson-tali-kulit-coklat-tanggal-aktif-jam-tangan-pria-wanita-keren
16966,ukuran jam terlalu kecil bagi pergelangan,3,fashion,qnq ae 1200 model casio ae1200 qq q&amp;q wateresist tahan air jam tangan,53436945,32,131765,https://www.tokopedia.com/jamtanganmanusia/qnq-ae-1200-model-casio-ae1200-qq-qq-wateresist-tahan-air-jam-tangan
16978,gak bisa disetting 24jam ada harga ada rupa,2,fashion,qnq model casio ae1200 qq q&amp;q wateresist tahan air jam tangan unisex,44957996,116,131765,https://www.tokopedia.com/jamtanganmanusia/qnq-model-casio-ae1200-qq-qq-wateresist-tahan-air-jam-tangan-unisex
16984,waduh baru sekali kena air langsung masuk deh air nya katanya kuat air dan saya cuma pake sambil wudhu apalagi kalo pake renang hadeuh,2,fashion,qnq model casio ae1200 qq q&amp;q wateresist tahan air jam tangan unisex,44957996,116,131765,https://www.tokopedia.com/jamtanganmanusia/qnq-model-casio-ae1200-qq-qq-wateresist-tahan-air-jam-tangan-unisex
16990,pengiriman cepat barang oke tapi sedikit ngembun ,3,fashion,qnq model casio ae1200 qq q&amp;q wateresist tahan air jam tangan unisex,44957996,116,131765,https://www.tokopedia.com/jamtanganmanusia/qnq-model-casio-ae1200-qq-qq-wateresist-tahan-air-jam-tangan-unisex
16992,paket datang dengan baik barang bungkus dengan rapih masalah kualitas belum dicoba tapi semoga aja awet dan tidak cepat rusak trima kasih ,3,fashion,qnq model casio ae1200 qq q&amp;q wateresist tahan air jam tangan unisex,44957996,116,131765,https://www.tokopedia.com/jamtanganmanusia/qnq-model-casio-ae1200-qq-qq-wateresist-tahan-air-jam-tangan-unisex
17003,barang belum keterima ketangan saya karna pengirimannya sampai sabtu jadi blm tau kondisi barangnya ,3,fashion,qnq model casio ae1200 qq q&amp;q wateresist tahan air jam tangan unisex,44957996,116,131765,https://www.tokopedia.com/jamtanganmanusia/qnq-model-casio-ae1200-qq-qq-wateresist-tahan-air-jam-tangan-unisex
17004,thanks barang dah sampe sesuai dengan pesanan,3,fashion,qnq model casio ae1200 qq q&amp;q wateresist tahan air jam tangan unisex,44957996,116,131765,https://www.tokopedia.com/jamtanganmanusia/qnq-model-casio-ae1200-qq-qq-wateresist-tahan-air-jam-tangan-unisex
17008,saya kecewa gan baru pakai sekali knapa lansung berembun setelah kena air,2,fashion,qnq model casio ae1200 qq q&amp;q wateresist tahan air jam tangan unisex,44957996,116,131765,https://www.tokopedia.com/jamtanganmanusia/qnq-model-casio-ae1200-qq-qq-wateresist-tahan-air-jam-tangan-unisex
17019,barang sudah sampai dengan baik dan sesuai dengan display thx,3,fashion,qnq model casio ae1200 qq q&amp;q wateresist tahan air jam tangan unisex,44957996,116,131765,https://www.tokopedia.com/jamtanganmanusia/qnq-model-casio-ae1200-qq-qq-wateresist-tahan-air-jam-tangan-unisex
17030,jam sampainya juga cepet thanks,3,fashion,qnq model casio ae1200 qq q&amp;q wateresist tahan air jam tangan unisex,44957996,116,131765,https://www.tokopedia.com/jamtanganmanusia/qnq-model-casio-ae1200-qq-qq-wateresist-tahan-air-jam-tangan-unisex
17031,barang lambattttttttttttt sampai tlong lbih fast respon baik via bbm ,3,fashion,qnq model casio ae1200 qq q&amp;q wateresist tahan air jam tangan unisex,44957996,116,131765,https://www.tokopedia.com/jamtanganmanusia/qnq-model-casio-ae1200-qq-qq-wateresist-tahan-air-jam-tangan-unisex
17033,sip ,1,fashion,qnq model casio ae1200 qq q&amp;q wateresist tahan air jam tangan unisex,44957996,116,131765,https://www.tokopedia.com/jamtanganmanusia/qnq-model-casio-ae1200-qq-qq-wateresist-tahan-air-jam-tangan-unisex
17041,,1,fashion,buble tambahan extra aman,4854737,120,131765,https://www.tokopedia.com/jamtanganmanusia/buble-tambahan-extra-aman
17043,,3,fashion,buble tambahan extra aman,4854737,120,131765,https://www.tokopedia.com/jamtanganmanusia/buble-tambahan-extra-aman
17049,sedikit kecewa dengan pelayanan ,3,fashion,buble tambahan extra aman,4854737,120,131765,https://www.tokopedia.com/jamtanganmanusia/buble-tambahan-extra-aman
17063,hari baru dikirim mana barangnya salah juga,1,fashion,buble tambahan extra aman,4854737,120,131765,https://www.tokopedia.com/jamtanganmanusia/buble-tambahan-extra-aman
17078,pake tambahan buble extra aman kirain barangnya bakal dibalut sama bublenya tau nya cuman dilipet disinpen diatasnya aja untungnya jam nya bisa sampai dengan selamat ,3,fashion,buble tambahan extra aman,4854737,120,131765,https://www.tokopedia.com/jamtanganmanusia/buble-tambahan-extra-aman
17088,sedikit banget dua ribu hahahahahahahahahaha,3,fashion,buble tambahan extra aman,4854737,120,131765,https://www.tokopedia.com/jamtanganmanusia/buble-tambahan-extra-aman
17105,barang tapi respon lambat thq,3,fashion,Jam Tangan Swatch rubber merah analog casual,3691898,49,131765,https://www.tokopedia.com/jamtanganmanusia/jam-tangan-swatch-rubber-merah-analog-casual
17128,barang sudah sampai dari hari kamis sayang barang dikirim tidak seperti saya order sebelumnya segel pemutar jamnya tidak ada jadinya jamnya sudah jalan tapi overall jamnya ,3,fashion,Jam Tangan Swatch rubber merah analog casual,3691898,49,131765,https://www.tokopedia.com/jamtanganmanusia/jam-tangan-swatch-rubber-merah-analog-casual
17135,sesuai harga lumayanlah ,3,fashion,Jam Tangan Swatch tali rubber karet warna ungu &#40;sporty fashion&#41;,4502056,48,131765,https://www.tokopedia.com/jamtanganmanusia/jam-tangan-swatch-tali-rubber-karet-warna-ungu-sporty-fashion
17139,barang sudah sampai gan thx ,3,fashion,Jam Tangan Swatch tali rubber karet warna ungu &#40;sporty fashion&#41;,4502056,48,131765,https://www.tokopedia.com/jamtanganmanusia/jam-tangan-swatch-tali-rubber-karet-warna-ungu-sporty-fashion
17140,terima kasih jam sdh sampai sesuai gambar ,3,fashion,Jam Tangan Swatch tali rubber karet warna ungu &#40;sporty fashion&#41;,4502056,48,131765,https://www.tokopedia.com/jamtanganmanusia/jam-tangan-swatch-tali-rubber-karet-warna-ungu-sporty-fashion
17142,sorry gan itu brg terima gak sesuai pesanan sya pesan warna hitam dan merah tapi dtgnya ungu semua gak papalah ,3,fashion,Jam Tangan Swatch tali rubber karet warna ungu &#40;sporty fashion&#41;,4502056,48,131765,https://www.tokopedia.com/jamtanganmanusia/jam-tangan-swatch-tali-rubber-karet-warna-ungu-sporty-fashion
17149,kualitas lumayan respon slow bgt,3,fashion,Jam Tangan Swatch tali rubber karet warna ungu &#40;sporty fashion&#41;,4502056,48,131765,https://www.tokopedia.com/jamtanganmanusia/jam-tangan-swatch-tali-rubber-karet-warna-ungu-sporty-fashion
17166,sedikit lama respon untuk mengirimnya barangnya oke dan pas keyboard,3,elektronik,SKIN PROTECTOR PELINDUNG KEYBOARD 14&#34; INCH LAPTOP NOTEBOOK,422884342,17,2048686,https://www.tokopedia.com/multikomputer201/skin-protector-pelindung-keyboard-14-inch-laptop-notebook
17241,minta warna abu” dikirim nya warna biru,3,elektronik,NYK Kabel LAN 10m Cat6 UTP 10 m Cable 10 meter,312747296,175,2048686,https://www.tokopedia.com/multikomputer201/nyk-kabel-lan-10m-cat6-utp-10-m-cable-10-meter
17248,minta warna abu malah biru ,3,elektronik,NYK Kabel LAN 10m Cat6 UTP 10 m Cable 10 meter,312747296,175,2048686,https://www.tokopedia.com/multikomputer201/nyk-kabel-lan-10m-cat6-utp-10-m-cable-10-meter
17298,merk berbeda dengan deskripsi dan foto,2,elektronik,KABEL LAN 20 METER NYK CAT 6 / UTP 20 M / LAN 20M,312753912,68,2048686,https://www.tokopedia.com/multikomputer201/kabel-lan-20-meter-nyk-cat-6-utp-20-m-lan-20m
17307,sdh coba daya tangkapnya biasa saja mengangkap wifi jarak kurang lebih 150 meter hanya dapat batang signal,3,elektronik,Tenda Outdoor cpe 03 &#40;O3&#41; 5km point to point cpe,313589403,96,2048686,https://www.tokopedia.com/multikomputer201/tenda-outdoor-cpe-03-o3-5km-point-to-point-cpe
17336,sdh sampai blm sempat nyoba ,3,elektronik,kabel LAN 30M Cat6 UTP cable Lan 30 meter High Quality NYK,316512458,73,2048686,https://www.tokopedia.com/multikomputer201/kabel-lan-30m-cat6-utp-cable-lan-30-meter-high-quality-nyk
17341,kurang mumuaskan kabelnya,2,elektronik,kabel LAN 30M Cat6 UTP cable Lan 30 meter High Quality NYK,316512458,73,2048686,https://www.tokopedia.com/multikomputer201/kabel-lan-30m-cat6-utp-cable-lan-30-meter-high-quality-nyk
17350,gimana mau review dikirim jugal kagak padahal diskusi ngomong ready,2,elektronik,Cable / Kabel VGA Male to Male 3 Meter - 3+5 pin High Quality,237903144,13,2048686,https://www.tokopedia.com/multikomputer201/cable-kabel-vga-male-to-male-3-meter-3-5-pin-high-quality
17383,tidak untuk samsung dan samsung galaxy note,3,elektronik,"Kabel HDMI 3 in 1 M-TECH Hdmi to Hdmi, Mini &amp; Mikro",238234611,54,2048686,https://www.tokopedia.com/multikomputer201/kabel-hdmi-3-in-1-m-tech-hdmi-to-hdmi-mini-mikro
17393,mantapssssssssssssss,3,elektronik,"Kabel HDMI 3 in 1 M-TECH Hdmi to Hdmi, Mini &amp; Mikro",238234611,54,2048686,https://www.tokopedia.com/multikomputer201/kabel-hdmi-3-in-1-m-tech-hdmi-to-hdmi-mini-mikro
17410,sip oke mantap cepat ,3,elektronik,"USB 2.0 Type A to Mini B 5-Pin Cable Data for Canon DSLR/Printer 1,5M",238249014,355,2048686,https://www.tokopedia.com/multikomputer201/usb-2-0-type-a-to-mini-b-5-pin-cable-data-for-canon-dslr-printer-1-5m
17519,barang berfungsi dengan baik hanya saja pesanan tidak sesuai pesan hitam kirim warna putih ,3,elektronik,Rexus X6 Xierra Gaming Mouse gamers gamer game mous - RXM-X6 - Putih,339574668,33,2048686,https://www.tokopedia.com/multikomputer201/rexus-x6-xierra-gaming-mouse-gamers-gamer-game-mous-rxm-x6-putih
17650,respon pengiriman cpt,3,elektronik,TP-LINK TL-SF1008D : TPLink 8 Port 10/100Mbps Desktop Switch Hub,217608858,1rb,2048686,https://www.tokopedia.com/multikomputer201/tp-link-tl-sf1008d-tplink-8-port-10-100mbps-desktop-switch-hub
17686,ralat ulasan semoga semakin baik lagi dalam pelayanan trima kasih semoga berkesinambungan dikedepanny,3,elektronik,TP-LINK TL-SF1008D : TPLink 8 Port 10/100Mbps Desktop Switch Hub,217608858,1rb,2048686,https://www.tokopedia.com/multikomputer201/tp-link-tl-sf1008d-tplink-8-port-10-100mbps-desktop-switch-hub
17706,paking bagus semoga barangnya sesui harapan ditingkatkan aja smoga lain klu bisa pesan ,3,elektronik,SanDisk Cruzer Blade 16GB flasdisk flasdisc flasdish flasdis flasdrive,217611508,46,2048686,https://www.tokopedia.com/multikomputer201/sandisk-cruzer-blade-16gb-flasdisk-flasdisc-flasdish-flasdis-flasdrive
17719,tidak bisa dipakai maaf lama balasnya beli mahal2 tetapi tdk dipakai recomended terima kasih rugi banyak sekali,1,elektronik,SanDisk Flashdisk OTG 64GB 3.0 Flashdisc Flashdish Flashdis Flashdrive,217613008,5,2048686,https://www.tokopedia.com/multikomputer201/sandisk-flashdisk-otg-64gb-3-0-flashdisc-flashdish-flashdis-flashdrive
17722,barang dikirim tdk sesuai keterangan proses refound 2minggu,1,elektronik,kabel usb printer 5m NYK,217840495,30,2048686,https://www.tokopedia.com/multikomputer201/kabel-usb-printer-5m-nyk
17841,blm cobaa ,3,elektronik,TP-LINK TL-WR 840N 300MBps Wireless Router,201924638,981,2048686,https://www.tokopedia.com/multikomputer201/tp-link-tl-wr-840n-300mbps-wireless-router
17852,kurang puas nanya terakhir kagak dijawab diread doang ,3,elektronik,TP-LINK TL-WR 840N 300MBps Wireless Router,201924638,981,2048686,https://www.tokopedia.com/multikomputer201/tp-link-tl-wr-840n-300mbps-wireless-router
17886,barang berfungsi dengan baik packing rapi,3,elektronik,TP-LINK TL-WR 840N 300MBps Wireless Router,201924638,981,2048686,https://www.tokopedia.com/multikomputer201/tp-link-tl-wr-840n-300mbps-wireless-router
17975,pengiriman cepat blom bisa berfungsi digunakan,3,elektronik,TP-LINK TL-WR 840N 300MBps Wireless Router,201924638,981,2048686,https://www.tokopedia.com/multikomputer201/tp-link-tl-wr-840n-300mbps-wireless-router
18013,lan tester nya kurang bagus connect apa nga tdk ada beda lampu nya ,3,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18017,paking oke mantabs berfungsi,3,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18028,tidak dapat batrai produk sudah usang seperti barang bekas,1,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18040,tidak ada softcase nya ,1,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18050,sudah chat minta nota tapi dikasih dimintain solusi gak dibalas barang dikirim tanpa bubblewarp mohon diperbaiki pelayanan kedepannya ,1,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18059,fast respon mantap deh pokoknya,3,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18090,saat dibuka dari case slot baterai nya retak namun masi bisa digunakan,3,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18093,mumer lah ,3,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18099,sudah diterima blm dicoba,3,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18106,sesuai dengan yang diweb dan harga,3,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18113,"barang diterima dgn baik
sesuai dengan deskripsinya
trimakasih ",3,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18118,produk dikirim kualitas jelek sekali,1,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18119,barangnya tidak sampai sampainya orang lain atas nama “erna” entah siapa,1,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18120,brg kondisi bagus kurang sesuai deskripsi,3,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18128,barang sudah terima tapi tidak sesuai gambar dan belum sempat dites,3,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18131,beli disini karena ada softcasenya diterima tidak ada softcasenya ,2,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18152,barang diterima sofcase tdk ada tdk sesuai dgn info nya,3,elektronik,Lan Tester Alat Penguji Kabel Lan RJ45 RJ11,202990141,514,2048686,https://www.tokopedia.com/multikomputer201/lan-tester-alat-penguji-kabel-lan-rj45-rj11
18175,kabel jika digunakan monitor bagus tapi jika digunakan proyektor ada sedikit flicker ,3,elektronik,Kabel VGA 15 Meter / Kabel VGA 15M / VGA 15M,203420257,485,2048686,https://www.tokopedia.com/multikomputer201/kabel-vga-15-meter-kabel-vga-15m-vga-15m
18195,kualitas lumayan sesuai dgn harga paket cukup lama juga sampainya ,3,elektronik,Kabel VGA 15 Meter / Kabel VGA 15M / VGA 15M,203420257,485,2048686,https://www.tokopedia.com/multikomputer201/kabel-vga-15-meter-kabel-vga-15m-vga-15m
18197,barang udah nyampe tes tapi sayang kuncian pin ada satu,3,elektronik,Kabel VGA 15 Meter / Kabel VGA 15M / VGA 15M,203420257,485,2048686,https://www.tokopedia.com/multikomputer201/kabel-vga-15-meter-kabel-vga-15m-vga-15m
18218,okeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,3,elektronik,Kabel VGA 15 Meter / Kabel VGA 15M / VGA 15M,203420257,485,2048686,https://www.tokopedia.com/multikomputer201/kabel-vga-15-meter-kabel-vga-15m-vga-15m
